SKU,COLORS ,SIZES,TITLE,SHORTDESCRIPTION,LONGDESCRIPTION,REGULAR PRICE,VENDOR,CATEGORIES,IMAGE ALT TEXT,IMAGE CAPTION TEXT,META TITLE,META DESCRIPTION,META KEYWORDS
25961,"Black, Ivory","00, 0, 2, 4, 6, 8, 10, 12, 14",La Femme 25961,La Femme 25961 Dress,"La Femme 25961 dresses are available is these colors: Black, Ivory. Our guaranteed low price is $578 for all sizes: 00-14.  Buy your authentic La Femme 25961 from an authorized International Prom Association Retailer.",578,La Femme,Black Dresses;Fit and Flare Dresses;Formal Dresses;Homecoming Dresses;Long Dresses;Mermaid Dresses;Party Dresses;Prom Dresses;Sweetheart Neckline Dresses;V-Neck Dresses;La Femme;Nude Dresses;White Dresses,"La Femme 25961 dresses images.  Available in Black, Ivory for $578",La Femme 25961,La Femme - 25961 - Formal Dress - Prom Dress - 25961,"La Femme 25961 prom dress available for $578. Buy with confidence, this is an authentic La Femme 25961 designer dress.","25961,La Femme,LaFemme 25961,Prom Dress,Prom Gown,Formal,Evening,2018 Prom Dresses,2018 Prom Gowns,Gigi by La Femme,LaFemme Dresses,La Femme Fashion,La Femme Evening Collection"
25962,"Forest Green, Plum, Poppy Red, Sapphire Blue","00, 0, 2, 4, 6, 8, 10, 12",La Femme 25962,La Femme 25962 Dress,"La Femme 25962 dresses are available is these colors: Forest Green, Plum, Poppy Red, Sapphire Blue. Our guaranteed low price is $338 for all sizes: 00-12.  Buy your authentic La Femme 25962 from an authorized International Prom Association Retailer.",338,La Femme,Formal Dresses;Green Dresses;Homecoming Dresses;Long Dresses;Party Dresses;Prom Dresses;Scoop Necklines Dresses;Sexy and Sleek Dresses;Straight Dresses;La Femme;Purple Dresses;Red Dresses;Blue Dresses,"La Femme 25962 dresses images.  Available in Forest Green, Plum, Poppy Red, Sapphire Blue for $338",La Femme 25962,La Femme - 25962 - Formal Dress - Prom Dress - 25962,"La Femme 25962 prom dress available for $338. Buy with confidence, this is an authentic La Femme 25962 designer dress.","25962,La Femme,LaFemme 25962,Prom Dress,Prom Gown,Formal,Evening,2018 Prom Dresses,2018 Prom Gowns,Gigi by La Femme,LaFemme Dresses,La Femme Fashion,La Femme Evening Collection"
25967,"Blush, Ivory, Navy","00, 0, 2, 4, 6, 8, 10, 12, 14, 16, 18, 20",La Femme 25967,La Femme 25967 Dress,"La Femme 25967 dresses are available is these colors: Blush, Ivory, Navy. Our guaranteed low price is $498 for all sizes: 00-20.  Buy your authentic La Femme 25967 from an authorized International Prom Association Retailer.",498,La Femme,Formal Dresses;Halter Neckline Dresses;Homecoming Dresses;Long Dresses;Party Dresses;Pink Dresses;Prom Dresses;Sexy and Sleek Dresses;Straight Dresses;La Femme;White Dresses;Blue Dresses,"La Femme 25967 dresses images.  Available in Blush, Ivory, Navy for $498",La Femme 25967,La Femme - 25967 - Formal Dress - Prom Dress - 25967,"La Femme 25967 prom dress available for $498. Buy with confidence, this is an authentic La Femme 25967 designer dress.","25967,La Femme,LaFemme 25967,Prom Dress,Prom Gown,Formal,Evening,2018 Prom Dresses,2018 Prom Gowns,Gigi by La Femme,LaFemme Dresses,La Femme Fashion,La Femme Evening Collection"
25970,"Ivory, Navy, Teal","00, 0, 2, 4, 6, 8, 10, 12, 14, 16, 18, 20",La Femme 25970,La Femme 25970 Dress,"La Femme 25970 dresses are available is these colors: Ivory, Navy, Teal. Our guaranteed low price is $478 for all sizes: 00-20.  Buy your authentic La Femme 25970 from an authorized International Prom Association Retailer.",478,La Femme,Ball Gowns;Blue Dresses;Fit and Flare Dresses;Formal Dresses;Homecoming Dresses;Long Dresses;Party Dresses;Prom Dresses;Sweetheart Neckline Dresses;V-Neck Dresses;La Femme;Green Dresses;Illusion Dresses,"La Femme 25970 dresses images.  Available in Ivory, Navy, Teal for $478",La Femme 25970,La Femme - 25970 - Formal Dress - Prom Dress - 25970,"La Femme 25970 prom dress available for $478. Buy with confidence, this is an authentic La Femme 25970 designer dress.","25970,La Femme,LaFemme 25970,Prom Dress,Prom Gown,Formal,Evening,2018 Prom Dresses,2018 Prom Gowns,Gigi by La Femme,LaFemme Dresses,La Femme Fashion,La Femme Evening Collection"
25972,"Deep Red, Evergreen, Ivory, Navy","00, 0, 2, 4, 6, 8, 10, 12, 14",La Femme 25972,La Femme 25972 Dress,"La Femme 25972 dresses are available is these colors: Deep Red, Evergreen, Ivory, Navy. Our guaranteed low price is $450 for all sizes: 00-14.  Buy your authentic La Femme 25972 from an authorized International Prom Association Retailer.",450,La Femme,Fit and Flare Dresses;Formal Dresses;Homecoming Dresses;Illusion Dresses;Long Dresses;Mermaid Dresses;Party Dresses;Prom Dresses;Red Dresses;Sweetheart Neckline Dresses;V-Neck Dresses;La Femme;Green Dresses;White Dresses;Blue Dresses,"La Femme 25972 dresses images.  Available in Deep Red, Evergreen, Ivory, Navy for $450",La Femme 25972,La Femme - 25972 - Formal Dress - Prom Dress - 25972,"La Femme 25972 prom dress available for $450. Buy with confidence, this is an authentic La Femme 25972 designer dress.","25972,La Femme,LaFemme 25972,Prom Dress,Prom Gown,Formal,Evening,2018 Prom Dresses,2018 Prom Gowns,Gigi by La Femme,LaFemme Dresses,La Femme Fashion,La Femme Evening Collection"
25973,"Burgundy, Dark Periwinkle","00, 0, 2, 4, 6, 8, 10, 12",La Femme 25973,La Femme 25973 Dress,"La Femme 25973 dresses are available is these colors: Burgundy, Dark Periwinkle. Our guaranteed low price is $498 for all sizes: 00-12.  Buy your authentic La Femme 25973 from an authorized International Prom Association Retailer.",498,La Femme,A-Line Dresses;Formal Dresses;Homecoming Dresses;Long Dresses;Party Dresses;Prom Dresses;Red Dresses;Sweetheart Neckline Dresses;V-Neck Dresses;La Femme;Purple Dresses,"La Femme 25973 dresses images.  Available in Burgundy, Dark Periwinkle for $498",La Femme 25973,La Femme - 25973 - Formal Dress - Prom Dress - 25973,"La Femme 25973 prom dress available for $498. Buy with confidence, this is an authentic La Femme 25973 designer dress.","25973,La Femme,LaFemme 25973,Prom Dress,Prom Gown,Formal,Evening,2018 Prom Dresses,2018 Prom Gowns,Gigi by La Femme,LaFemme Dresses,La Femme Fashion,La Femme Evening Collection"
25976,Black Ivory,"00, 0, 2, 4, 6, 8, 10, 12, 14, 16, 18, 20",La Femme 25976,La Femme 25976 Dress,La Femme 25976 dresses are available is these colors: Black Ivory. Our guaranteed low price is $478 for all sizes: 00-20.  Buy your authentic La Femme 25976 from an authorized International Prom Association Retailer.,478,La Femme,Ball Gowns;Black Dresses;Fit and Flare Dresses;Formal Dresses;Homecoming Dresses;Long Dresses;Party Dresses;Print Dresses;Prom Dresses;Sweetheart Neckline Dresses;V-Neck Dresses;White Dresses;La Femme,La Femme 25976 dresses images.  Available in Black Ivory for $478,La Femme 25976,La Femme - 25976 - Formal Dress - Prom Dress - 25976,"La Femme 25976 prom dress available for $478. Buy with confidence, this is an authentic La Femme 25976 designer dress.","25976,La Femme,LaFemme 25976,Prom Dress,Prom Gown,Formal,Evening,2018 Prom Dresses,2018 Prom Gowns,Gigi by La Femme,LaFemme Dresses,La Femme Fashion,La Femme Evening Collection"
25978,"Jade, Sapphire Blue","00, 0, 2, 4, 6, 8, 10, 12, 14",La Femme 25978,La Femme 25978 Dress,"La Femme 25978 dresses are available is these colors: Jade, Sapphire Blue. Our guaranteed low price is $398 for all sizes: 00-14.  Buy your authentic La Femme 25978 from an authorized International Prom Association Retailer.",398,La Femme,A-Line Dresses;Formal Dresses;Green Dresses;Homecoming Dresses;Long Dresses;Party Dresses;Prom Dresses;Scoop Necklines Dresses;Two Piece Dresses;La Femme;Blue Dresses,"La Femme 25978 dresses images.  Available in Jade, Sapphire Blue for $398",La Femme 25978,La Femme - 25978 - Formal Dress - Prom Dress - 25978,"La Femme 25978 prom dress available for $398. Buy with confidence, this is an authentic La Femme 25978 designer dress.","25978,La Femme,LaFemme 25978,Prom Dress,Prom Gown,Formal,Evening,2018 Prom Dresses,2018 Prom Gowns,Gigi by La Femme,LaFemme Dresses,La Femme Fashion,La Femme Evening Collection"
25981,"Black, Blush, Sapphire Blue","00, 0, 2, 4, 6, 8, 10, 12, 14",La Femme 25981,La Femme 25981 Dress,"La Femme 25981 dresses are available is these colors: Black, Blush, Sapphire Blue. Our guaranteed low price is $398 for all sizes: 00-14.  Buy your authentic La Femme 25981 from an authorized International Prom Association Retailer.",398,La Femme,Blue Dresses;Formal Dresses;Homecoming Dresses;Long Dresses;Party Dresses;Prom Dresses;Scoop Necklines Dresses;Sexy and Sleek Dresses;Straight Dresses;La Femme,"La Femme 25981 dresses images.  Available in Black, Blush, Sapphire Blue for $398",La Femme 25981,La Femme - 25981 - Formal Dress - Prom Dress - 25981,"La Femme 25981 prom dress available for $398. Buy with confidence, this is an authentic La Femme 25981 designer dress.","25981,La Femme,LaFemme 25981,Prom Dress,Prom Gown,Formal,Evening,2018 Prom Dresses,2018 Prom Gowns,Gigi by La Femme,LaFemme Dresses,La Femme Fashion,La Femme Evening Collection"
25983,Black,"00, 0, 2, 4, 6, 8, 10, 12, 14",La Femme 25983,La Femme 25983 Dress,La Femme 25983 dresses are available is these colors: Black. Our guaranteed low price is $438 for all sizes: 00-14.  Buy your authentic La Femme 25983 from an authorized International Prom Association Retailer.,438,La Femme,Black Dresses;Formal Dresses;Homecoming Dresses;Illusion Dresses;Long Dresses;Party Dresses;Prom Dresses;Two Piece Dresses;La Femme,La Femme 25983 dresses images.  Available in Black for $438,La Femme 25983,La Femme - 25983 - Formal Dress - Prom Dress - 25983,"La Femme 25983 prom dress available for $438. Buy with confidence, this is an authentic La Femme 25983 designer dress.","25983,La Femme,LaFemme 25983,Prom Dress,Prom Gown,Formal,Evening,2018 Prom Dresses,2018 Prom Gowns,Gigi by La Femme,LaFemme Dresses,La Femme Fashion,La Femme Evening Collection"
25986,"Garnet, Navy","00, 0, 2, 4, 6, 8, 10, 12, 14, 16, 18, 20",La Femme 25986,La Femme 25986 Dress,"La Femme 25986 dresses are available is these colors: Garnet, Navy. Our guaranteed low price is $498 for all sizes: 00-20.  Buy your authentic La Femme 25986 from an authorized International Prom Association Retailer.",498,La Femme,Ball Gowns;Fit and Flare Dresses;Formal Dresses;Halter Neckline Dresses;Homecoming Dresses;Long Dresses;Party Dresses;Prom Dresses;Red Dresses;La Femme;Blue Dresses,"La Femme 25986 dresses images.  Available in Garnet, Navy for $498",La Femme 25986,La Femme - 25986 - Formal Dress - Prom Dress - 25986,"La Femme 25986 prom dress available for $498. Buy with confidence, this is an authentic La Femme 25986 designer dress.","25986,La Femme,LaFemme 25986,Prom Dress,Prom Gown,Formal,Evening,2018 Prom Dresses,2018 Prom Gowns,Gigi by La Femme,LaFemme Dresses,La Femme Fashion,La Femme Evening Collection"
26000,Silver Gold,"00, 0, 2, 4, 6, 8, 10, 12",La Femme 26000,La Femme 26000 Dress,La Femme 26000 dresses are available is these colors: Silver Gold. Our guaranteed low price is $398 for all sizes: 00-12.  Buy your authentic La Femme 26000 from an authorized International Prom Association Retailer.,398,La Femme,Formal Dresses;Gold Dresses;Homecoming Dresses;Long Dresses;Party Dresses;Prom Dresses;Sequin Dresses;Sexy and Sleek Dresses;Straight Dresses;Sweetheart Neckline Dresses;V-Neck Dresses;La Femme,La Femme 26000 dresses images.  Available in Silver Gold for $398,La Femme 26000,La Femme - 26000 - Formal Dress - Prom Dress - 26000,"La Femme 26000 prom dress available for $398. Buy with confidence, this is an authentic La Femme 26000 designer dress.","26000,La Femme,LaFemme 26000,Prom Dress,Prom Gown,Formal,Evening,2018 Prom Dresses,2018 Prom Gowns,Gigi by La Femme,LaFemme Dresses,La Femme Fashion,La Femme Evening Collection"
26001,"Forest Green, Hot Pink, Indigo","00, 0, 2, 4, 6, 8, 10, 12, 14",La Femme 26001,La Femme 26001 Dress,"La Femme 26001 dresses are available is these colors: Forest Green, Hot Pink, Indigo. Our guaranteed low price is $398 for all sizes: 00-14.  Buy your authentic La Femme 26001 from an authorized International Prom Association Retailer.",398,La Femme,Fit and Flare Dresses;Formal Dresses;Green Dresses;Homecoming Dresses;Long Dresses;Mermaid Dresses;Party Dresses;Prom Dresses;Strapless Dresses;Sweetheart Neckline Dresses;V-Neck Dresses;La Femme;Pink Dresses;Purple Dresses,"La Femme 26001 dresses images.  Available in Forest Green, Hot Pink, Indigo for $398",La Femme 26001,La Femme - 26001 - Formal Dress - Prom Dress - 26001,"La Femme 26001 prom dress available for $398. Buy with confidence, this is an authentic La Femme 26001 designer dress.","26001,La Femme,LaFemme 26001,Prom Dress,Prom Gown,Formal,Evening,2018 Prom Dresses,2018 Prom Gowns,Gigi by La Femme,LaFemme Dresses,La Femme Fashion,La Femme Evening Collection"
26002,"Garnet, Hunter Green, Marine Blue","00, 0, 2, 4, 6, 8, 10, 12",La Femme 26002,La Femme 26002 Dress,"La Femme 26002 dresses are available is these colors: Garnet, Hunter Green, Marine Blue. Our guaranteed low price is $350 for all sizes: 00-12.  Buy your authentic La Femme 26002 from an authorized International Prom Association Retailer.",350,La Femme,A-Line Dresses;Formal Dresses;Green Dresses;Homecoming Dresses;Long Dresses;Party Dresses;Prom Dresses;Scoop Necklines Dresses;La Femme,"La Femme 26002 dresses images.  Available in Garnet, Hunter Green, Marine Blue for $350",La Femme 26002,La Femme - 26002 - Formal Dress - Prom Dress - 26002,"La Femme 26002 prom dress available for $350. Buy with confidence, this is an authentic La Femme 26002 designer dress.","26002,La Femme,LaFemme 26002,Prom Dress,Prom Gown,Formal,Evening,2018 Prom Dresses,2018 Prom Gowns,Gigi by La Femme,LaFemme Dresses,La Femme Fashion,La Femme Evening Collection"
26004,"Burgundy, Navy","00, 0, 2, 4, 6, 8, 10, 12",La Femme 26004,La Femme 26004 Dress,"La Femme 26004 dresses are available is these colors: Burgundy, Navy. Our guaranteed low price is $338 for all sizes: 00-12.  Buy your authentic La Femme 26004 from an authorized International Prom Association Retailer.",338,La Femme,Blue Dresses;Formal Dresses;Halter Neckline Dresses;Homecoming Dresses;Long Dresses;Party Dresses;Prom Dresses;Sexy and Sleek Dresses;Straight Dresses;La Femme,"La Femme 26004 dresses images.  Available in Burgundy, Navy for $338",La Femme 26004,La Femme - 26004 - Formal Dress - Prom Dress - 26004,"La Femme 26004 prom dress available for $338. Buy with confidence, this is an authentic La Femme 26004 designer dress.","26004,La Femme,LaFemme 26004,Prom Dress,Prom Gown,Formal,Evening,2018 Prom Dresses,2018 Prom Gowns,Gigi by La Femme,LaFemme Dresses,La Femme Fashion,La Femme Evening Collection"
26005,"Burgundy, Hot Pink, Navy, Yellow","00, 0, 2, 4, 6, 8, 10, 12",La Femme 26005,La Femme 26005 Dress,"La Femme 26005 dresses are available is these colors: Burgundy, Hot Pink, Navy, Yellow. Our guaranteed low price is $338 for all sizes: 00-12.  Buy your authentic La Femme 26005 from an authorized International Prom Association Retailer.",338,La Femme,Formal Dresses;Homecoming Dresses;Long Dresses;Party Dresses;Prom Dresses;Red Dresses;Scoop Necklines Dresses;Sexy and Sleek Dresses;Straight Dresses;La Femme;Pink Dresses;Yellow Dresses,"La Femme 26005 dresses images.  Available in Burgundy, Hot Pink, Navy, Yellow for $338",La Femme 26005,La Femme - 26005 - Formal Dress - Prom Dress - 26005,"La Femme 26005 prom dress available for $338. Buy with confidence, this is an authentic La Femme 26005 designer dress.","26005,La Femme,LaFemme 26005,Prom Dress,Prom Gown,Formal,Evening,2018 Prom Dresses,2018 Prom Gowns,Gigi by La Femme,LaFemme Dresses,La Femme Fashion,La Femme Evening Collection"
26012,"Burgundy, Electric Purple","00, 0, 2, 4, 6, 8, 10, 12",La Femme 26012,La Femme 26012 Dress,"La Femme 26012 dresses are available is these colors: Burgundy, Electric Purple. Our guaranteed low price is $350 for all sizes: 00-12.  Buy your authentic La Femme 26012 from an authorized International Prom Association Retailer.",350,La Femme,Formal Dresses;Homecoming Dresses;Long Dresses;Party Dresses;Prom Dresses;Red Dresses;Sexy and Sleek Dresses;Straight Dresses;Sweetheart Neckline Dresses;V-Neck Dresses;La Femme;Purple Dresses,"La Femme 26012 dresses images.  Available in Burgundy, Electric Purple for $350",La Femme 26012,La Femme - 26012 - Formal Dress - Prom Dress - 26012,"La Femme 26012 prom dress available for $350. Buy with confidence, this is an authentic La Femme 26012 designer dress.","26012,La Femme,LaFemme 26012,Prom Dress,Prom Gown,Formal,Evening,2018 Prom Dresses,2018 Prom Gowns,Gigi by La Femme,LaFemme Dresses,La Femme Fashion,La Femme Evening Collection"
26013,Dark Wash,"00, 0, 2, 4, 6, 8, 10, 12",La Femme 26013,La Femme 26013 Dress,La Femme 26013 dresses are available is these colors: Dark Wash. Our guaranteed low price is $478 for all sizes: 00-12.  Buy your authentic La Femme 26013 from an authorized International Prom Association Retailer.,478,La Femme,Blue Dresses;Embroiderd Dresses;Fit and Flare Dresses;Formal Dresses;Homecoming Dresses;Long Dresses;Mermaid Dresses;Party Dresses;Prom Dresses;Sweetheart Neckline Dresses;V-Neck Dresses;La Femme,La Femme 26013 dresses images.  Available in Dark Wash for $478,La Femme 26013,La Femme - 26013 - Formal Dress - Prom Dress - 26013,"La Femme 26013 prom dress available for $478. Buy with confidence, this is an authentic La Femme 26013 designer dress.","26013,La Femme,LaFemme 26013,Prom Dress,Prom Gown,Formal,Evening,2018 Prom Dresses,2018 Prom Gowns,Gigi by La Femme,LaFemme Dresses,La Femme Fashion,La Femme Evening Collection"
26015,"Light Blush, Navy, Red","00, 0, 2, 4, 6, 8, 10, 12, 14, 16, 18, 20",La Femme 26015,La Femme 26015 Dress,"La Femme 26015 dresses are available is these colors: Light Blush, Navy, Red. Our guaranteed low price is $350 for all sizes: 00-20.  Buy your authentic La Femme 26015 from an authorized International Prom Association Retailer.",350,La Femme,A-Line Dresses;Formal Dresses;Homecoming Dresses;Long Dresses;Party Dresses;Prom Dresses;Red Dresses;Sweetheart Neckline Dresses;V-Neck Dresses;La Femme;Pink Dresses;Blue Dresses,"La Femme 26015 dresses images.  Available in Light Blush, Navy, Red for $350",La Femme 26015,La Femme - 26015 - Formal Dress - Prom Dress - 26015,"La Femme 26015 prom dress available for $350. Buy with confidence, this is an authentic La Femme 26015 designer dress.","26015,La Femme,LaFemme 26015,Prom Dress,Prom Gown,Formal,Evening,2018 Prom Dresses,2018 Prom Gowns,Gigi by La Femme,LaFemme Dresses,La Femme Fashion,La Femme Evening Collection"
26017,"Blush, Emerald, Navy, Silver, Wine","00, 0, 2, 4, 6, 8, 10, 12, 14",La Femme 26017,La Femme 26017 Dress,"La Femme 26017 dresses are available is these colors: Blush, Emerald, Navy, Silver, Wine. Our guaranteed low price is $278 for all sizes: 00-14.  Buy your authentic La Femme 26017 from an authorized International Prom Association Retailer.",278,La Femme,A-Line Dresses;Formal Dresses;Homecoming Dresses;Long Dresses;Open Back Dresses;Party Dresses;Pink Dresses;Prom Dresses;Strapless Dresses;Sweetheart Neckline Dresses;V-Neck Dresses;La Femme;Green Dresses;Blue Dresses;Silver Dresses;Red Dresses,"La Femme 26017 dresses images.  Available in Blush, Emerald, Navy, Silver, Wine for $278",La Femme 26017,La Femme - 26017 - Formal Dress - Prom Dress - 26017,"La Femme 26017 prom dress available for $278. Buy with confidence, this is an authentic La Femme 26017 designer dress.","26017,La Femme,LaFemme 26017,Prom Dress,Prom Gown,Formal,Evening,2018 Prom Dresses,2018 Prom Gowns,Gigi by La Femme,LaFemme Dresses,La Femme Fashion,La Femme Evening Collection"
26021,"Royal Blue, Wine","00, 0, 2, 4, 6, 8, 10, 12",La Femme 26021,La Femme 26021 Dress,"La Femme 26021 dresses are available is these colors: Royal Blue, Wine. Our guaranteed low price is $298 for all sizes: 00-12.  Buy your authentic La Femme 26021 from an authorized International Prom Association Retailer.",298,La Femme,Blue Dresses;Formal Dresses;Homecoming Dresses;Long Dresses;Party Dresses;Prom Dresses;Sexy and Sleek Dresses;Straight Dresses;Sweetheart Neckline Dresses;V-Neck Dresses;La Femme;Red Dresses,"La Femme 26021 dresses images.  Available in Royal Blue, Wine for $298",La Femme 26021,La Femme - 26021 - Formal Dress - Prom Dress - 26021,"La Femme 26021 prom dress available for $298. Buy with confidence, this is an authentic La Femme 26021 designer dress.","26021,La Femme,LaFemme 26021,Prom Dress,Prom Gown,Formal,Evening,2018 Prom Dresses,2018 Prom Gowns,Gigi by La Femme,LaFemme Dresses,La Femme Fashion,La Femme Evening Collection"
26023,"Indigo, Red, Teal","00, 0, 2, 4, 6, 8, 10, 12",La Femme 26023,La Femme 26023 Dress,"La Femme 26023 dresses are available is these colors: Indigo, Red, Teal. Our guaranteed low price is $278 for all sizes: 00-12.  Buy your authentic La Femme 26023 from an authorized International Prom Association Retailer.",278,La Femme,Blue Dresses;Formal Dresses;Homecoming Dresses;Long Dresses;Party Dresses;Prom Dresses;Sexy and Sleek Dresses;Straight Dresses;Sweetheart Neckline Dresses;V-Neck Dresses;La Femme;Red Dresses;Green Dresses,"La Femme 26023 dresses images.  Available in Indigo, Red, Teal for $278",La Femme 26023,La Femme - 26023 - Formal Dress - Prom Dress - 26023,"La Femme 26023 prom dress available for $278. Buy with confidence, this is an authentic La Femme 26023 designer dress.","26023,La Femme,LaFemme 26023,Prom Dress,Prom Gown,Formal,Evening,2018 Prom Dresses,2018 Prom Gowns,Gigi by La Femme,LaFemme Dresses,La Femme Fashion,La Femme Evening Collection"
