39496,variation,,,1,0,visible,,,,,taxable,,1,1,notify,0,,,,,0,,398,416,,,,,,,,,,,,,1,publish,1521310219,,,,,,,,,,,,,,,
39497,variation,,,1,0,visible,,,,,taxable,,backorder,,0,0,,,,,0,,398,416,,,,,,,,,,,,,2,publish,1521310219,,,,,,,,,,,,,,,
39498,variation,,,1,0,visible,,,,,taxable,,backorder,,0,0,,,,,0,,398,416,,,,,,,,,,,,,3,publish,1521310219,,,,,,,,,,,,,,,
39499,variation,,,1,0,visible,,,,,taxable,,backorder,,0,0,,,,,0,,398,416,,,,,,,,,,,,,4,publish,1521310219,,,,,,,,,,,,,,,
39500,variation,,,1,0,visible,,,,,taxable,,backorder,,0,0,,,,,0,,398,416,,,,,,,,,,,,,5,publish,1521310219,,,,,,,,,,,,,,,
39501,variation,,,1,0,visible,,,,,taxable,,backorder,,0,0,,,,,0,,398,416,,,,,,,,,,,,,6,publish,1521310219,,,,,,,,,,,,,,,
39502,variation,,,1,0,visible,,,,,taxable,,backorder,,0,0,,,,,0,,398,416,,,,,,,,,,,,,7,publish,1521310219,,,,,,,,,,,,,,,
39503,variation,,,1,0,visible,,,,,taxable,,backorder,,0,0,,,,,0,,398,416,,,,,,,,,,,,,8,publish,1521310219,,,,,,,,,,,,,,,
39504,variation,,,1,0,visible,,,,,taxable,,backorder,,0,0,,,,,0,,398,416,,,,,,,,,,,,,9,publish,1521310219,,,,,,,,,,,,,,,
39505,variation,,,1,0,visible,,,,,taxable,,backorder,,0,0,,,,,0,,398,416,,,,,,,,,,,,,10,publish,1521310219,,,,,,,,,,,,,,,
39506,variation,,,1,0,visible,,,,,taxable,,backorder,,0,0,,,,,0,,398,416,,,,,,,,,,,,,11,publish,1521310219,,,,,,,,,,,,,,,
39507,variation,,,1,0,visible,,,,,taxable,,backorder,,0,0,,,,,0,,398,416,,,,,,,,,,,,,12,publish,1521310219,,,,,,,,,,,,,,,
39508,variation,,,1,0,visible,,,,,taxable,,backorder,,0,0,,,,,0,,398,416,,,,,,,,,,,,,13,publish,1521310219,,,,,,,,,,,,,,,
39509,variation,,,1,0,visible,,,,,taxable,,backorder,,0,0,,,,,0,,398,416,,,,,,,,,,,,,14,publish,1521310219,,,,,,,,,,,,,,,
39510,variation,,,1,0,visible,,,,,taxable,,backorder,,0,0,,,,,0,,398,416,,,,,,,,,,,,,15,publish,1521310219,,,,,,,,,,,,,,,
39511,variation,,,1,0,visible,,,,,taxable,,backorder,,0,0,,,,,0,,398,416,,,,,,,,,,,,,16,publish,1521310219,,,,,,,,,,,,,,,
39515,variation,,,0,0,visible,,,,,taxable,,1,1,0,0,4,20,20,4,0,,,350,,,,,,,,,,,,,1,private,1521310219,,,,,,,,,,,,,,,
39516,variation,,,0,0,visible,,,,,taxable,,1,1,0,0,4,20,20,4,0,,,350,,,,,,,,,,,,,2,private,1521310219,,,,,,,,,,,,,,,
39517,variation,,,0,0,visible,,,,,taxable,,1,1,0,0,4,20,20,4,0,,,350,,,,,,,,,,,,,3,private,1521310219,,,,,,,,,,,,,,,
39518,variation,,,0,0,visible,,,,,taxable,,1,1,0,0,4,20,20,4,0,,,350,,,,,,,,,,,,,4,private,1521310219,,,,,,,,,,,,,,,
39519,variation,,,0,0,visible,,,,,taxable,,1,1,0,0,4,20,20,4,0,,,350,,,,,,,,,,,,,5,private,1521310219,,,,,,,,,,,,,,,
39520,variation,,,0,0,visible,,,,,taxable,,1,1,0,0,4,20,20,4,0,,,350,,,,,,,,,,,,,6,private,1521310219,,,,,,,,,,,,,,,
39521,variation,,,0,0,visible,,,,,taxable,,1,1,0,0,4,20,20,4,0,,,350,,,,,,,,,,,,,7,private,1521310219,,,,,,,,,,,,,,,
39522,variation,,,0,0,visible,,,,,taxable,,1,1,0,0,4,20,20,4,0,,,350,,,,,,,,,,,,,8,private,1521310219,,,,,,,,,,,,,,,
39523,variation,,,0,0,visible,,,,,taxable,,1,1,0,0,4,20,20,4,0,,,350,,,,,,,,,,,,,9,private,1521310219,,,,,,,,,,,,,,,
39524,variation,,,0,0,visible,,,,,taxable,,1,1,0,0,4,20,20,4,0,,,350,,,,,,,,,,,,,10,private,1521310219,,,,,,,,,,,,,,,
39525,variation,,,0,0,visible,,,,,taxable,,1,1,0,0,4,20,20,4,0,,,350,,,,,,,,,,,,,11,private,1521310219,,,,,,,,,,,,,,,
39526,variation,,,0,0,visible,,,,,taxable,,1,1,0,0,4,20,20,4,0,,,350,,,,,,,,,,,,,12,private,1521310219,,,,,,,,,,,,,,,
39527,variation,,,0,0,visible,,,,,taxable,,1,1,0,0,4,20,20,4,0,,,350,,,,,,,,,,,,,13,private,1521310219,,,,,,,,,,,,,,,
39528,variation,,,0,0,visible,,,,,taxable,,1,1,0,0,4,20,20,4,0,,,350,,,,,,,,,,,,,14,private,1521310219,,,,,,,,,,,,,,,
39529,variation,,,0,0,visible,,,,,taxable,,1,1,0,0,4,20,20,4,0,,,350,,,,,,,,,,,,,15,private,1521310219,,,,,,,,,,,,,,,
39530,variation,,,0,0,visible,,,,,taxable,,1,1,0,0,4,20,20,4,0,,,350,,,,,,,,,,,,,16,private,1521310219,,,,,,,,,,,,,,,
39531,variation,,,0,0,visible,,,,,taxable,,1,1,0,0,4,20,20,4,0,,,350,,,,,,,,,,,,,17,private,1521310219,,,,,,,,,,,,,,,
39532,variation,,,0,0,visible,,,,,taxable,,1,1,0,0,4,20,20,4,0,,,350,,,,,,,,,,,,,18,private,1521310219,,,,,,,,,,,,,,,
39533,variation,,,0,0,visible,,,,,taxable,,1,1,0,0,4,20,20,4,0,,,350,,,,,,,,,,,,,19,private,1521310219,,,,,,,,,,,,,,,
39534,variation,,,0,0,visible,,,,,taxable,,1,1,0,0,4,20,20,4,0,,,350,,,,,,,,,,,,,20,private,1521310219,,,,,,,,,,,,,,,
39535,variation,,,0,0,visible,,,,,taxable,,1,1,0,0,4,20,20,4,0,,,350,,,,,,,,,,,,,21,private,1521310219,,,,,,,,,,,,,,,
39536,variation,,,0,0,visible,,,,,taxable,,1,1,0,0,4,20,20,4,0,,,350,,,,,,,,,,,,,22,private,1521310218,,,,,,,,,,,,,,,
39537,variation,,,0,0,visible,,,,,taxable,,1,1,0,0,4,20,20,4,0,,,350,,,,,,,,,,,,,23,private,1521310218,,,,,,,,,,,,,,,
39538,variation,,,0,0,visible,,,,,taxable,,1,1,0,0,4,20,20,4,0,,,350,,,,,,,,,,,,,24,private,1521310218,,,,,,,,,,,,,,,
39539,variation,,,0,0,visible,,,,,taxable,,1,1,0,0,4,20,20,4,0,,,350,,,,,,,,,,,,,25,private,1521310218,,,,,,,,,,,,,,,
39540,variation,,,0,0,visible,,,,,taxable,,1,1,0,0,4,20,20,4,0,,,350,,,,,,,,,,,,,26,private,1521310218,,,,,,,,,,,,,,,
39541,variation,,,0,0,visible,,,,,taxable,,1,1,0,0,4,20,20,4,0,,,350,,,,,,,,,,,,,27,private,1521310218,,,,,,,,,,,,,,,
39542,variation,,,0,0,visible,,,,,taxable,,1,1,0,0,4,20,20,4,0,,,350,,,,,,,,,,,,,28,private,1521310219,,,,,,,,,,,,,,,
39543,variation,,,0,0,visible,,,,,taxable,,1,1,0,0,4,20,20,4,0,,,350,,,,,,,,,,,,,29,private,1521310218,,,,,,,,,,,,,,,
39544,variation,,,0,0,visible,,,,,taxable,,1,1,0,0,4,20,20,4,0,,,350,,,,,,,,,,,,,30,private,1521310218,,,,,,,,,,,,,,,
39545,variation,,,0,0,visible,,,,,taxable,,1,1,0,0,4,20,20,4,0,,,350,,,,,,,,,,,,,31,private,1521310218,,,,,,,,,,,,,,,
39546,variation,,,0,0,visible,,,,,taxable,,1,1,0,0,4,20,20,4,0,,,350,,,,,,,,,,,,,32,private,1521310218,,,,,,,,,,,,,,,
39547,variation,,,0,0,visible,,,,,taxable,,1,1,0,0,4,20,20,4,0,,,350,,,,,,,,,,,,,33,private,1521310218,,,,,,,,,,,,,,,
39548,variation,,,0,0,visible,,,,,taxable,,1,1,0,0,4,20,20,4,0,,,350,,,,,,,,,,,,,34,private,1521310218,,,,,,,,,,,,,,,
39549,variation,,,0,0,visible,,,,,taxable,,1,1,0,0,4,20,20,4,0,,,350,,,,,,,,,,,,,35,private,1521310218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39550,variation,,,0,0,visible,,,,,taxable,,1,1,0,0,4,20,20,4,0,,,350,,,,,,,,,,,,,36,private,1521310218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39551,variation,,,0,0,visible,,,,,taxable,,1,1,0,0,4,20,20,4,0,,,350,,,,,,,,,,,,,37,private,1521310218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39552,variation,,,0,0,visible,,,,,taxable,,1,1,0,0,4,20,20,4,0,,,350,,,,,,,,,,,,,38,private,1521310218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39553,variation,,,0,0,visible,,,,,taxable,,1,1,0,0,4,20,20,4,0,,,350,,,,,,,,,,,,,39,private,1521310218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39554,variation,,,0,0,visible,,,,,taxable,,1,1,0,0,4,20,20,4,0,,,350,,,,,,,,,,,,,40,private,1521310218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42411,variation,,,1,0,visible,,,,,taxable,parent,1,,0,0,,,,,0,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42412,variation,,,1,0,visible,,,,,taxable,parent,1,,0,0,,,,,0,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42413,variation,,,1,0,visible,,,,,taxable,parent,1,,0,0,,,,,0,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42414,variation,,,1,0,visible,,,,,taxable,parent,1,,0,0,,,,,0,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42415,variation,,,1,0,visible,,,,,taxable,parent,1,,0,0,,,,,0,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42416,variation,,,1,0,visible,,,,,taxable,parent,1,,0,0,,,,,0,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42417,variation,,,1,0,visible,,,,,taxable,parent,1,,0,0,,,,,0,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42418,variation,,,1,0,visible,,,,,taxable,parent,1,,0,0,,,,,0,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42419,variation,,,1,0,visible,,,,,taxable,parent,1,,0,0,,,,,0,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42420,variation,,,1,0,visible,,,,,taxable,parent,1,,0,0,,,,,0,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42421,variation,,,1,0,visible,,,,,taxable,parent,1,,0,0,,,,,0,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42422,variation,,,1,0,visible,,,,,taxable,parent,1,,0,0,,,,,0,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42423,variation,,,1,0,visible,,,,,taxable,parent,1,,0,0,,,,,0,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42424,variation,,,1,0,visible,,,,,taxable,parent,1,,0,0,,,,,0,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42425,variation,,,1,0,visible,,,,,taxable,parent,1,,0,0,,,,,0,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42426,variation,,,1,0,visible,,,,,taxable,parent,1,,0,0,,,,,0,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42427,variation,,,1,0,visible,,,,,taxable,parent,1,,0,0,,,,,0,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42428,variation,,,1,0,visible,,,,,taxable,parent,1,,0,0,,,,,0,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42429,variation,,,1,0,visible,,,,,taxable,parent,1,,0,0,,,,,0,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42430,variation,,,1,0,visible,,,,,taxable,parent,1,,0,0,,,,,0,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42431,variation,,,1,0,visible,,,,,taxable,parent,1,,0,0,,,,,0,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42432,variation,,,1,0,visible,,,,,taxable,parent,1,,0,0,,,,,0,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42433,variation,,,1,0,visible,,,,,taxable,parent,1,,0,0,,,,,0,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42434,variation,,,1,0,visible,,,,,taxable,parent,1,,0,0,,,,,0,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42435,variation,,,1,0,visible,,,,,taxable,parent,1,,0,0,,,,,0,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42436,variation,,,1,0,visible,,,,,taxable,parent,1,,0,0,,,,,0,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42437,variation,,,1,0,visible,,,,,taxable,parent,1,,0,0,,,,,0,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42438,variation,,,1,0,visible,,,,,taxable,parent,1,,0,0,,,,,0,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42439,variation,,,1,0,visible,,,,,taxable,parent,1,,0,0,,,,,0,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42440,variation,,,1,0,visible,,,,,taxable,parent,1,,0,0,,,,,0,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42441,variation,,,1,0,visible,,,,,taxable,parent,1,,0,0,,,,,0,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42442,variation,,,1,0,visible,,,,,taxable,parent,1,,0,0,,,,,0,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42443,variation,,,1,0,visible,,,,,taxable,parent,1,,0,0,,,,,0,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42444,variation,,,1,0,visible,,,,,taxable,parent,1,,0,0,,,,,0,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42445,variation,,,1,0,visible,,,,,taxable,parent,1,,0,0,,,,,0,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42446,variation,,,1,0,visible,,,,,taxable,parent,1,,0,0,,,,,0,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42447,variation,,,1,0,visible,,,,,taxable,parent,1,,0,0,,,,,0,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42448,variation,,,1,0,visible,,,,,taxable,parent,1,,0,0,,,,,0,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42466,variable,25237,"Gigi by La Femme 25237",1,0,visible,"Gigi by La Femme 25237 Dress","Gigi by La Femme 25237 dresses are available is these colors: Black. Our guaranteed low price is $338 for all sizes: 00-12.  Buy your authentic Gigi by La Femme 25237 from an authorized International Prom Association Retailer.",,,taxable,,1,1,0,0,,,,,1,,,,"Black Dresses, formal-dresses, gigi-by-la-femme, Homecoming Dresses, Long Dresses, Party Dresses, prom-dresses, Scoop Necklines Dresses, Sexy and Sleek Dresses, Straight Dresses",,,"http://lefemme.cgsthemes.com/wp-content/uploads/2018/03/gigi-by-la-femme-25237_black_f-prom-dresses-images.jpg, http://lefemme.cgsthemes.com/wp-content/uploads/2018/03/gigi-by-la-femme-25237_black_f2-prom-dresses-images.jpg, http://lefemme.cgsthemes.com/wp-content/uploads/2018/03/gigi-by-la-femme-25237_black_b-prom-dresses-images.jpg",,,,,,,,,0,,,,,,,,,1,,,,,,,,,Size,"0, 00, 10, 12, 2, 4, 6, 8",1,1,Color,Black,1,1,"Gigi by La Femme - 25237 - Formal Dress - Prom Dress - 25237","Gigi by La Femme 25237 prom dress available for $338. Buy with confidence, this is an authentic Gigi by La Femme 25237 designer dress.","25237,La Femme,LaFemme 25237,Prom Dress,Prom Gown,Formal,Evening,2018 Prom Dresses,2018 Prom Gowns,Gigi by La Femme,LaFemme Dresses,La Femme Fashion,La Femme Evening Collection, , , , , , , , ,","25237,La Femme,LaFemme 25237,Prom Dress,Prom Gown,Formal,Evening,2018 Prom Dresses,2018 Prom Gowns,Gigi by La Femme,LaFemme Dresses,La Femme Fashion,La Femme Evening Collection, , , , , , , , ,","Gigi by La Femme 25237 dresses images.  Available in Black for $338","Gigi by La Femme 25237"
42467,variation,,"Gigi by La Femme 25237 - Black, 00",1,0,visible,,,,,taxable,parent,1,,0,0,,,,,0,,,338,,,,,,,25237,,,,,,0,,,,,,,,,,,,,,,,,,Color,Black,,1,Size,00,,1,,,,,,
42468,variation,,"Gigi by La Femme 25237 - Black, 0",1,0,visible,,,,,taxable,parent,1,,0,0,,,,,0,,,338,,,,,,,25237,,,,,,0,,,,,,,,,,,,,,,,,,Color,Black,,1,Size,0,,1,,,,,,
42469,variation,,"Gigi by La Femme 25237 - Black, 2",1,0,visible,,,,,taxable,parent,1,,0,0,,,,,0,,,338,,,,,,,25237,,,,,,0,,,,,,,,,,,,,,,,,,Color,Black,,1,Size,2,,1,,,,,,
42470,variation,,"Gigi by La Femme 25237 - Black, 4",1,0,visible,,,,,taxable,parent,1,,0,0,,,,,0,,,338,,,,,,,25237,,,,,,0,,,,,,,,,,,,,,,,,,Color,Black,,1,Size,4,,1,,,,,,
42471,variation,,"Gigi by La Femme 25237 - Black, 6",1,0,visible,,,,,taxable,parent,1,,0,0,,,,,0,,,338,,,,,,,25237,,,,,,0,,,,,,,,,,,,,,,,,,Color,Black,,1,Size,6,,1,,,,,,
42472,variation,,"Gigi by La Femme 25237 - Black, 8",1,0,visible,,,,,taxable,parent,1,,0,0,,,,,0,,,338,,,,,,,25237,,,,,,0,,,,,,,,,,,,,,,,,,Color,Black,,1,Size,8,,1,,,,,,
42473,variation,,"Gigi by La Femme 25237 - Black, 10",1,0,visible,,,,,taxable,parent,1,,0,0,,,,,0,,,338,,,,,,,25237,,,,,,0,,,,,,,,,,,,,,,,,,Color,Black,,1,Size,10,,1,,,,,,
42474,variation,,"Gigi by La Femme 25237 - Black, 12",1,0,visible,,,,,taxable,parent,1,,0,0,,,,,0,,,338,,,,,,,25237,,,,,,0,,,,,,,,,,,,,,,,,,Color,Black,,1,Size,12,,1,,,,,,
42475,variable,25467,"Gigi by La Femme 25467",1,0,visible,"Gigi by La Femme 25467 Dress","Gigi by La Femme 25467 dresses are available is these colors: Black Gold, White Gold. Our guaranteed low price is $438 for all sizes: 00-16.  Buy your authentic Gigi by La Femme 25467 from an authorized International Prom Association Retailer.",,,taxable,,1,1,0,0,,,,,1,,,,"Black Dresses, Fit and Flare Dresses, formal-dresses, gigi-by-la-femme, Halter Neckline Dresses, Homecoming Dresses, Illusion Dresses, Long Dresses, Mermaid Dresses, Party Dresses, prom-dresses, Two Piece Dresses",,,"http://lefemme.cgsthemes.com/wp-content/uploads/2018/03/gigi-by-la-femme-25467_blackgold_f-prom-dresses-images.jpg, http://lefemme.cgsthemes.com/wp-content/uploads/2018/03/gigi-by-la-femme-25467_blackgold_b-prom-dresses-images.jpg",,,,,,,,,0,,,,,,,,,1,,,,,,,,,Size,"0, 00, 10, 12, 14, 16, 2, 4, 6, 8",1,1,Color,"Black Gold, White Gold",1,1,"Gigi by La Femme - 25467 - Formal Dress - Prom Dress - 25467","Gigi by La Femme 25467 prom dress available for $438. Buy with confidence, this is an authentic Gigi by La Femme 25467 designer dress.","25467,La Femme,LaFemme 25467,Prom Dress,Prom Gown,Formal,Evening,2018 Prom Dresses,2018 Prom Gowns,Gigi by La Femme,LaFemme Dresses,La Femme Fashion,La Femme Evening Collection, , , , , , , , ,","25467,La Femme,LaFemme 25467,Prom Dress,Prom Gown,Formal,Evening,2018 Prom Dresses,2018 Prom Gowns,Gigi by La Femme,LaFemme Dresses,La Femme Fashion,La Femme Evening Collection, , , , , , , , ,","Gigi by La Femme 25467 dresses images.  Available in Black Gold, White Gold for $438","Gigi by La Femme 25467"
42476,variation,,"Gigi by La Femme 25467 - Black Gold, 00",1,0,visible,,,,,taxable,parent,1,,0,0,,,,,0,,,438,,,,,,,25467,,,,,,0,,,,,,,,,,,,,,,,,,Color,"Black Gold",,1,Size,00,,1,,,,,,
42477,variation,,"Gigi by La Femme 25467 - Black Gold, 0",1,0,visible,,,,,taxable,parent,1,,0,0,,,,,0,,,438,,,,,,,25467,,,,,,0,,,,,,,,,,,,,,,,,,Color,"Black Gold",,1,Size,0,,1,,,,,,
42478,variation,,"Gigi by La Femme 25467 - Black Gold, 2",1,0,visible,,,,,taxable,parent,1,,0,0,,,,,0,,,438,,,,,,,25467,,,,,,0,,,,,,,,,,,,,,,,,,Color,"Black Gold",,1,Size,2,,1,,,,,,
42479,variation,,"Gigi by La Femme 25467 - Black Gold, 4",1,0,visible,,,,,taxable,parent,1,,0,0,,,,,0,,,438,,,,,,,25467,,,,,,0,,,,,,,,,,,,,,,,,,Color,"Black Gold",,1,Size,4,,1,,,,,,
42480,variation,,"Gigi by La Femme 25467 - Black Gold, 6",1,0,visible,,,,,taxable,parent,1,,0,0,,,,,0,,,438,,,,,,,25467,,,,,,0,,,,,,,,,,,,,,,,,,Color,"Black Gold",,1,Size,6,,1,,,,,,
42481,variation,,"Gigi by La Femme 25467 - Black Gold, 8",1,0,visible,,,,,taxable,parent,1,,0,0,,,,,0,,,438,,,,,,,25467,,,,,,0,,,,,,,,,,,,,,,,,,Color,"Black Gold",,1,Size,8,,1,,,,,,
42482,variation,,"Gigi by La Femme 25467 - Black Gold, 10",1,0,visible,,,,,taxable,parent,1,,0,0,,,,,0,,,438,,,,,,,25467,,,,,,0,,,,,,,,,,,,,,,,,,Color,"Black Gold",,1,Size,10,,1,,,,,,
42483,variation,,"Gigi by La Femme 25467 - Black Gold, 12",1,0,visible,,,,,taxable,parent,1,,0,0,,,,,0,,,438,,,,,,,25467,,,,,,0,,,,,,,,,,,,,,,,,,Color,"Black Gold",,1,Size,12,,1,,,,,,
42484,variation,,"Gigi by La Femme 25467 - Black Gold, 14",1,0,visible,,,,,taxable,parent,1,,0,0,,,,,0,,,438,,,,,,,25467,,,,,,0,,,,,,,,,,,,,,,,,,Color,"Black Gold",,1,Size,14,,1,,,,,,
42485,variation,,"Gigi by La Femme 25467 - Black Gold, 16",1,0,visible,,,,,taxable,parent,1,,0,0,,,,,0,,,438,,,,,,,25467,,,,,,0,,,,,,,,,,,,,,,,,,Color,"Black Gold",,1,Size,16,,1,,,,,,
42486,variation,,"Gigi by La Femme 25467 - White Gold, 00",1,0,visible,,,,,taxable,parent,1,,0,0,,,,,0,,,438,,,,,,,25467,,,,,,0,,,,,,,,,,,,,,,,,,Color,"White Gold",,1,Size,00,,1,,,,,,
42487,variation,,"Gigi by La Femme 25467 - White Gold, 0",1,0,visible,,,,,taxable,parent,1,,0,0,,,,,0,,,438,,,,,,,25467,,,,,,0,,,,,,,,,,,,,,,,,,Color,"White Gold",,1,Size,0,,1,,,,,,
42488,variation,,"Gigi by La Femme 25467 - White Gold, 2",1,0,visible,,,,,taxable,parent,1,,0,0,,,,,0,,,438,,,,,,,25467,,,,,,0,,,,,,,,,,,,,,,,,,Color,"White Gold",,1,Size,2,,1,,,,,,
42489,variation,,"Gigi by La Femme 25467 - White Gold, 4",1,0,visible,,,,,taxable,parent,1,,0,0,,,,,0,,,438,,,,,,,25467,,,,,,0,,,,,,,,,,,,,,,,,,Color,"White Gold",,1,Size,4,,1,,,,,,
42490,variation,,"Gigi by La Femme 25467 - White Gold, 6",1,0,visible,,,,,taxable,parent,1,,0,0,,,,,0,,,438,,,,,,,25467,,,,,,0,,,,,,,,,,,,,,,,,,Color,"White Gold",,1,Size,6,,1,,,,,,
42491,variation,,"Gigi by La Femme 25467 - White Gold, 8",1,0,visible,,,,,taxable,parent,1,,0,0,,,,,0,,,438,,,,,,,25467,,,,,,0,,,,,,,,,,,,,,,,,,Color,"White Gold",,1,Size,8,,1,,,,,,
42492,variation,,"Gigi by La Femme 25467 - White Gold, 10",1,0,visible,,,,,taxable,parent,1,,0,0,,,,,0,,,438,,,,,,,25467,,,,,,0,,,,,,,,,,,,,,,,,,Color,"White Gold",,1,Size,10,,1,,,,,,
42493,variation,,"Gigi by La Femme 25467 - White Gold, 12",1,0,visible,,,,,taxable,parent,1,,0,0,,,,,0,,,438,,,,,,,25467,,,,,,0,,,,,,,,,,,,,,,,,,Color,"White Gold",,1,Size,12,,1,,,,,,
42494,variation,,"Gigi by La Femme 25467 - White Gold, 14",1,0,visible,,,,,taxable,parent,1,,0,0,,,,,0,,,438,,,,,,,25467,,,,,,0,,,,,,,,,,,,,,,,,,Color,"White Gold",,1,Size,14,,1,,,,,,
42495,variation,,"Gigi by La Femme 25467 - White Gold, 16",1,0,visible,,,,,taxable,parent,1,,0,0,,,,,0,,,438,,,,,,,25467,,,,,,0,,,,,,,,,,,,,,,,,,Color,"White Gold",,1,Size,16,,1,,,,,,
